"Continent({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","GNP({""constraints"":[],""type"":""DOUBLE""})","GovernmentForm({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","HeadOfState({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","IndepYear({""constraints"":[],""type"":""INT""})","LifeExpectancy({""constraints"":[],""type"":""DOUBLE""})","LocalName({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","Name({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","Population({""constraints"":[],""type"":""DOUBLE""})","Region({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","SurfaceArea({""constraints"":[],""type"":""DOUBLE""})","objectId({""constraints"":[],""type"":""STRING_ID"",""dataSize"":36})","ownerId({""constraints"":[],""type"":""STRING"",""dataSize"":36,""dataSizeAuto"":true})","created({""constraints"":[],""type"":""DATETIME""})","updated({""constraints"":[],""type"":""DATETIME""})","Capital({""constraints"":[],""type"":""RELATION"",""autoLoad"":false,""relatedTable"":""City""})"
"North America",828.0,"Nonmetropolitan Territory of The Netherlands","Beatrix",null,78.4,"Aruba","Aruba",103000.0,"Caribbean",193.0,"ABW",null,"2020-03-13T21:53:52.000Z",null,"129"
"Asia",5976.0,"Islamic Emirate","Mohammad Omar",1919,45.9,"Afganistan/Afqanestan","Afghanistan",2.272E7,"Southern and Central Asia",652090.0,"AFG",null,"2020-03-13T21:53:52.000Z",null,"1"
"Africa",6648.0,"Republic","Jos̩ Eduardo dos Santos",1975,38.3,"Angola","Angola",1.2878E7,"Central Africa",1246700.0,"AGO",null,"2020-03-13T21:53:52.000Z",null,"56"
"North America",63.2,"Dependent Territory of the UK","Elisabeth II",null,76.1,"Anguilla","Anguilla",8000.0,"Caribbean",96.0,"AIA",null,"2020-03-13T21:53:52.000Z",null,"62"
"Europe",3205.0,"Republic","Rexhep Mejdani",1912,71.6,"Shqip��ria","Albania",3401200.0,"Southern Europe",28748.0,"ALB",null,"2020-03-13T21:53:52.000Z",null,"34"
"Europe",1630.0,"Parliamentary Coprincipality","",1278,83.5,"Andorra","Andorra",78000.0,"Southern Europe",468.0,"AND",null,"2020-03-13T21:53:52.000Z",null,"55"
"North America",1941.0,"Nonmetropolitan Territory of The Netherlands","Beatrix",null,74.7,"Nederlandse Antillen","Netherlands Antilles",217000.0,"Caribbean",800.0,"ANT",null,"2020-03-13T21:53:52.000Z",null,"33"
"Asia",37966.0,"Emirate Federation","Zayid bin Sultan al-Nahayan",1971,74.1,"Al-Imarat al-�Arabiya al-Muttahida","United Arab Emirates",2441000.0,"Middle East",83600.0,"ARE",null,"2020-03-13T21:53:52.000Z",null,"65"
"South America",340238.0,"Federal Republic","Fernando de la R̼a",1816,75.1,"Argentina","Argentina",3.7032E7,"South America",2780400.0,"ARG",null,"2020-03-13T21:53:52.000Z",null,"69"
"Asia",1813.0,"Republic","Robert Kot��arjan",1991,66.4,"Hajastan","Armenia",3520000.0,"Middle East",29800.0,"ARM",null,"2020-03-13T21:53:52.000Z",null,"126"
"Oceania",334.0,"US Territory","George W. Bush",null,75.1,"Amerika Samoa","American Samoa",68000.0,"Polynesia",199.0,"ASM",null,"2020-03-13T21:53:52.000Z",null,"54"
"North America",612.0,"Constitutional Monarchy","Elisabeth II",1981,70.5,"Antigua and Barbuda","Antigua and Barbuda",68000.0,"Caribbean",442.0,"ATG",null,"2020-03-13T21:53:52.000Z",null,"63"
"Oceania",351182.0,"Constitutional Monarchy, Federation","Elisabeth II",1901,79.8,"Australia","Australia",1.8886E7,"Australia and New Zealand",7741220.0,"AUS",null,"2020-03-13T21:53:52.000Z",null,"135"
"Europe",211860.0,"Federal Republic","Thomas Klestil",1918,77.7,"��sterreich","Austria",8091800.0,"Western Europe",83859.0,"AUT",null,"2020-03-13T21:53:52.000Z",null,null
"Asia",4127.0,"Federal Republic","Heyd�_r ��liyev",1991,62.9,"Az�_rbaycan","Azerbaijan",7734000.0,"Middle East",86600.0,"AZE",null,"2020-03-13T21:53:52.000Z",null,"144"
"Africa",903.0,"Republic","Pierre Buyoya",1962,46.2,"Burundi/Uburundi","Burundi",6695000.0,"Eastern Africa",27834.0,"BDI",null,"2020-03-13T21:53:52.000Z",null,"552"
"Europe",249704.0,"Constitutional Monarchy, Federation","Albert II",1830,77.8,"Belgi��/Belgique","Belgium",1.0239E7,"Western Europe",30518.0,"BEL",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",2357.0,"Republic","Mathieu K̩r̩kou",1960,50.2,"B̩nin","Benin",6097000.0,"Western Africa",112622.0,"BEN",null,"2020-03-13T21:53:52.000Z",null,"187"
"Africa",2425.0,"Republic","Blaise Compaor̩",1960,46.7,"Burkina Faso","Burkina Faso",1.1937E7,"Western Africa",274000.0,"BFA",null,"2020-03-13T21:53:52.000Z",null,"549"
"Asia",32852.0,"Republic","Shahabuddin Ahmad",1971,60.2,"Bangladesh","Bangladesh",1.29155E8,"Southern and Central Asia",143998.0,"BGD",null,"2020-03-13T21:53:52.000Z",null,"150"
"Europe",12178.0,"Republic","Petar Stojanov",1908,70.9,"Balgarija","Bulgaria",8190900.0,"Eastern Europe",110994.0,"BGR",null,"2020-03-13T21:53:52.000Z",null,"539"
"Asia",6366.0,"Monarchy (Emirate)","Hamad ibn Isa al-Khalifa",1971,73.0,"Al-Bahrayn","Bahrain",617000.0,"Middle East",694.0,"BHR",null,"2020-03-13T21:53:52.000Z",null,null
"North America",3527.0,"Constitutional Monarchy","Elisabeth II",1973,71.1,"The Bahamas","Bahamas",307000.0,"Caribbean",13878.0,"BHS",null,"2020-03-13T21:53:52.000Z",null,"148"
"Europe",2841.0,"Federal Republic","Ante Jelavic",1992,71.5,"Bosna i Hercegovina","Bosnia and Herzegovina",3972000.0,"Southern Europe",51197.0,"BIH",null,"2020-03-13T21:53:52.000Z",null,"201"
"Europe",13714.0,"Republic","Aljaksandr Luka��enka",1991,68.0,"Belarus","Belarus",1.0236E7,"Eastern Europe",207600.0,"BLR",null,"2020-03-13T21:53:52.000Z",null,"3520"
"North America",630.0,"Constitutional Monarchy","Elisabeth II",1981,70.9,"Belize","Belize",241000.0,"Central America",22696.0,"BLZ",null,"2020-03-13T21:53:52.000Z",null,"185"
"North America",2328.0,"Dependent Territory of the UK","Elisabeth II",null,76.9,"Bermuda","Bermuda",65000.0,"North America",53.0,"BMU",null,"2020-03-13T21:53:52.000Z",null,"191"
"South America",8571.0,"Republic","Hugo B��nzer Su��rez",1825,63.7,"Bolivia","Bolivia",8329000.0,"South America",1098581.0,"BOL",null,"2020-03-13T21:53:52.000Z",null,"194"
"South America",776739.0,"Federal Republic","Fernando Henrique Cardoso",1822,62.9,"Brasil","Brazil",1.70115E8,"South America",8547403.0,"BRA",null,"2020-03-13T21:53:52.000Z",null,"211"
"North America",2223.0,"Constitutional Monarchy","Elisabeth II",1966,73.0,"Barbados","Barbados",270000.0,"Caribbean",430.0,"BRB",null,"2020-03-13T21:53:52.000Z",null,"174"
"Asia",11705.0,"Monarchy (Sultanate)","Haji Hassan al-Bolkiah",1984,73.6,"Brunei Darussalam","Brunei",328000.0,"Southeast Asia",5765.0,"BRN",null,"2020-03-13T21:53:52.000Z",null,"538"
"Asia",372.0,"Monarchy","Jigme Singye Wangchuk",1910,52.4,"Druk-Yul","Bhutan",2124000.0,"Southern and Central Asia",47000.0,"BTN",null,"2020-03-13T21:53:52.000Z",null,"192"
"Africa",4834.0,"Republic","Festus G. Mogae",1966,39.3,"Botswana","Botswana",1622000.0,"Southern Africa",581730.0,"BWA",null,"2020-03-13T21:53:52.000Z",null,"204"
"Africa",1054.0,"Republic","Ange-F̩lix Patass̩",1960,44.0,"Centrafrique/B̻-Afr̨ka","Central African Republic",3615000.0,"Central Africa",622984.0,"CAF",null,"2020-03-13T21:53:52.000Z",null,"1889"
"North America",598862.0,"Constitutional Monarchy, Federation","Elisabeth II",1867,79.4,"Canada","Canada",3.1147E7,"North America",9970610.0,"CAN",null,"2020-03-13T21:53:52.000Z",null,"1822"
"Oceania",0.0,"Territory of Australia","Elisabeth II",null,null,"Cocos (Keeling) Islands","Cocos (Keeling) Islands",600.0,"Australia and New Zealand",14.0,"CCK",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",264478.0,"Federation","Adolf Ogi",1499,79.6,"Schweiz/Suisse/Svizzera/Svizra","Switzerland",7160400.0,"Western Europe",41284.0,"CHE",null,"2020-03-13T21:53:52.000Z",null,"3248"
"South America",72949.0,"Republic","Ricardo Lagos Escobar",1810,75.7,"Chile","Chile",1.5211E7,"South America",756626.0,"CHL",null,"2020-03-13T21:53:52.000Z",null,"554"
"Asia",982268.0,"People'sRepublic","Jiang Zemin",-1523,71.4,"Zhongquo","China",1.277558E9,"Eastern Asia",9572900.0,"CHN",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",11345.0,"Republic","Laurent Gbagbo",1960,45.2,"C̫te d�۪Ivoire","C̫te d�۪Ivoire",1.4786E7,"Western Africa",322463.0,"CIV",null,"2020-03-13T21:53:52.000Z",null,"2814"
"Africa",9174.0,"Republic","Paul Biya",1960,54.8,"Cameroun/Cameroon","Cameroon",1.5085E7,"Central Africa",475442.0,"CMR",null,"2020-03-13T21:53:52.000Z",null,"1804"
"Africa",6964.0,"Republic","Joseph Kabila",1960,48.8,"R̩publique D̩mocratique du Congo","Congo, The Democratic Republic of the",5.1654E7,"Central Africa",2344858.0,"COD",null,"2020-03-13T21:53:52.000Z",null,"2298"
"Africa",2108.0,"Republic","Denis Sassou-Nguesso",1960,47.4,"Congo","Congo",2943000.0,"Central Africa",342000.0,"COG",null,"2020-03-13T21:53:52.000Z",null,"2296"
"Oceania",100.0,"Nonmetropolitan Territory of New Zealand","Elisabeth II",null,71.1,"The Cook Islands","Cook Islands",20000.0,"Polynesia",236.0,"COK",null,"2020-03-13T21:53:52.000Z",null,"583"
"South America",102896.0,"Republic","Andr̩s Pastrana Arango",1810,70.3,"Colombia","Colombia",4.2321E7,"South America",1138914.0,"COL",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",4401.0,"Republic","Azali Assoumani",1975,60.0,"Komori/Comores","Comoros",578000.0,"Eastern Africa",1862.0,"COM",null,"2020-03-13T21:53:52.000Z",null,"2295"
"Africa",435.0,"Republic","Ant�_nio Mascarenhas Monteiro",1975,68.9,"Cabo Verde","Cape Verde",428000.0,"Western Africa",4033.0,"CPV",null,"2020-03-13T21:53:52.000Z",null,"1859"
"North America",10226.0,"Republic","Miguel ́ngel Rodr�_guez Echeverr�_a",1821,75.8,"Costa Rica","Costa Rica",4023000.0,"Central America",51100.0,"CRI",null,"2020-03-13T21:53:52.000Z",null,"584"
"North America",17843.0,"Socialistic Republic","Fidel Castro Ruz",1902,76.2,"Cuba","Cuba",1.1201E7,"Caribbean",110861.0,"CUB",null,"2020-03-13T21:53:52.000Z",null,null
"Oceania",0.0,"Territory of Australia","Elisabeth II",null,null,"Christmas Island","Christmas Island",2500.0,"Australia and New Zealand",135.0,"CXR",null,"2020-03-13T21:53:52.000Z",null,"1791"
"North America",1263.0,"Dependent Territory of the UK","Elisabeth II",null,78.9,"Cayman Islands","Cayman Islands",38000.0,"Caribbean",264.0,"CYM",null,"2020-03-13T21:53:52.000Z",null,"553"
"Asia",9333.0,"Republic","Glafkos Klerides",1960,76.7,"K�_pros/Kibris","Cyprus",754700.0,"Middle East",9251.0,"CYP",null,"2020-03-13T21:53:52.000Z",null,"2430"
"Europe",55017.0,"Republic","V��clav Havel",1993,74.5,"��esko","Czech Republic",1.02781E7,"Eastern Europe",78866.0,"CZE",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",2133367.0,"Federal Republic","Johannes Rau",1955,77.4,"Deutschland","Germany",8.21647E7,"Western Europe",357022.0,"DEU",null,"2020-03-13T21:53:52.000Z",null,"3068"
"Africa",382.0,"Republic","Ismail Omar Guelleh",1977,50.8,"Djibouti/Jibuti","Djibouti",638000.0,"Eastern Africa",23200.0,"DJI",null,"2020-03-13T21:53:52.000Z",null,"585"
"North America",256.0,"Republic","Vernon Shaw",1978,73.4,"Dominica","Dominica",71000.0,"Caribbean",751.0,"DMA",null,"2020-03-13T21:53:52.000Z",null,"586"
"Europe",174099.0,"Constitutional Monarchy","Margrethe II",800,76.5,"Danmark","Denmark",5330000.0,"Nordic Countries",43094.0,"DNK",null,"2020-03-13T21:53:52.000Z",null,"3315"
"North America",15846.0,"Republic","Hip�_lito Mej�_a Dom�_nguez",1844,73.2,"Rep̼blica Dominicana","Dominican Republic",8495000.0,"Caribbean",48511.0,"DOM",null,"2020-03-13T21:53:52.000Z",null,"587"
"Africa",49982.0,"Republic","Abdelaziz Bouteflika",1962,69.7,"Al-Jaza�۪ir/Alg̩rie","Algeria",3.1471E7,"Northern Africa",2381741.0,"DZA",null,"2020-03-13T21:53:52.000Z",null,null
"South America",19770.0,"Republic","Gustavo Noboa Bejarano",1822,71.1,"Ecuador","Ecuador",1.2646E7,"South America",283561.0,"ECU",null,"2020-03-13T21:53:52.000Z",null,"594"
"Africa",82710.0,"Republic","Hosni Mubarak",1922,63.3,"Misr","Egypt",6.847E7,"Northern Africa",1001449.0,"EGY",null,"2020-03-13T21:53:52.000Z",null,"608"
"Africa",650.0,"Republic","Isayas Afewerki [Isaias Afwerki]",1993,55.8,"Ertra","Eritrea",3850000.0,"Eastern Africa",117600.0,"ERI",null,"2020-03-13T21:53:52.000Z",null,"652"
"Africa",60.0,"Occupied by Marocco","Mohammed Abdel Aziz",null,49.8,"As-Sahrawiya","Western Sahara",293000.0,"Northern Africa",266000.0,"ESH",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",553233.0,"Constitutional Monarchy","Juan Carlos I",1492,78.8,"Espa̱a","Spain",3.94417E7,"Southern Europe",505992.0,"ESP",null,"2020-03-13T21:53:52.000Z",null,"653"
"Europe",5328.0,"Republic","Lennart Meri",1991,69.5,"Eesti","Estonia",1439200.0,"Baltic Countries",45227.0,"EST",null,"2020-03-13T21:53:52.000Z",null,"3791"
"Africa",6353.0,"Republic","Negasso Gidada",-1000,45.2,"YeItyop�iya","Ethiopia",6.2565E7,"Eastern Africa",1104300.0,"ETH",null,"2020-03-13T21:53:52.000Z",null,"756"
"Europe",121914.0,"Republic","Tarja Halonen",1917,77.4,"Suomi","Finland",5171300.0,"Nordic Countries",338145.0,"FIN",null,"2020-03-13T21:53:52.000Z",null,"3236"
"Oceania",1536.0,"Republic","Josefa Iloilo",1970,67.9,"Fiji Islands","Fiji Islands",817000.0,"Melanesia",18274.0,"FJI",null,"2020-03-13T21:53:52.000Z",null,"764"
"South America",0.0,"Dependent Territory of the UK","Elisabeth II",null,null,"Falkland Islands","Falkland Islands",2000.0,"South America",12173.0,"FLK",null,"2020-03-13T21:53:52.000Z",null,"763"
"Europe",1424285.0,"Republic","Jacques Chirac",843,78.8,"France","France",5.92257E7,"Western Europe",551500.0,"FRA",null,"2020-03-13T21:53:52.000Z",null,"2974"
"Europe",0.0,"Part of Denmark","Margrethe II",null,78.4,"F��royar","Faroe Islands",43000.0,"Nordic Countries",1399.0,"FRO",null,"2020-03-13T21:53:52.000Z",null,"901"
"Oceania",212.0,"Federal Republic","Leo A. Falcam",1990,68.6,"Micronesia","Micronesia, Federated States of",119000.0,"Micronesia",702.0,"FSM",null,"2020-03-13T21:53:52.000Z",null,"2689"
"Africa",5493.0,"Republic","Omar Bongo",1960,50.1,"Le Gabon","Gabon",1226000.0,"Central Africa",267668.0,"GAB",null,"2020-03-13T21:53:52.000Z",null,"902"
"Europe",1378330.0,"Constitutional Monarchy","Elisabeth II",1066,77.7,"United Kingdom","United Kingdom",5.96234E7,"British Islands",242900.0,"GBR",null,"2020-03-13T21:53:52.000Z",null,"456"
"Asia",6064.0,"Republic","Eduard ��evardnadze",1991,64.5,"Sakartvelo","Georgia",4968000.0,"Middle East",69700.0,"GEO",null,"2020-03-13T21:53:52.000Z",null,"905"
"Africa",7137.0,"Republic","John Kufuor",1957,57.4,"Ghana","Ghana",2.0212E7,"Western Africa",238533.0,"GHA",null,"2020-03-13T21:53:52.000Z",null,"910"
"Europe",258.0,"Dependent Territory of the UK","Elisabeth II",null,79.0,"Gibraltar","Gibraltar",25000.0,"Southern Europe",6.0,"GIB",null,"2020-03-13T21:53:52.000Z",null,"915"
"Africa",2352.0,"Republic","Lansana Cont̩",1958,45.6,"Guin̩e","Guinea",7430000.0,"Western Africa",245857.0,"GIN",null,"2020-03-13T21:53:52.000Z",null,"926"
"North America",3501.0,"Overseas Department of France","Jacques Chirac",null,77.0,"Guadeloupe","Guadeloupe",456000.0,"Caribbean",1705.0,"GLP",null,"2020-03-13T21:53:52.000Z",null,"919"
"Africa",320.0,"Republic","Yahya Jammeh",1965,53.2,"The Gambia","Gambia",1305000.0,"Western Africa",11295.0,"GMB",null,"2020-03-13T21:53:52.000Z",null,"904"
"Africa",293.0,"Republic","Kumba Ial��",1974,49.0,"Guin̩-Bissau","Guinea-Bissau",1213000.0,"Western Africa",36125.0,"GNB",null,"2020-03-13T21:53:52.000Z",null,"927"
"Africa",283.0,"Republic","Teodoro Obiang Nguema Mbasogo",1968,53.6,"Guinea Ecuatorial","Equatorial Guinea",453000.0,"Central Africa",28051.0,"GNQ",null,"2020-03-13T21:53:52.000Z",null,"2972"
"Europe",120724.0,"Republic","Kostis Stefanopoulos",1830,78.4,"Ell��da","Greece",1.05457E7,"Southern Europe",131626.0,"GRC",null,"2020-03-13T21:53:52.000Z",null,null
"North America",318.0,"Constitutional Monarchy","Elisabeth II",1974,64.5,"Grenada","Grenada",94000.0,"Caribbean",344.0,"GRD",null,"2020-03-13T21:53:52.000Z",null,"916"
"North America",0.0,"Part of Denmark","Margrethe II",null,68.1,"Kalaallit Nunaat/Gr��nland","Greenland",56000.0,"North America",2166090.0,"GRL",null,"2020-03-13T21:53:52.000Z",null,"917"
"North America",19008.0,"Republic","Alfonso Portillo Cabrera",1821,66.2,"Guatemala","Guatemala",1.1385E7,"Central America",108889.0,"GTM",null,"2020-03-13T21:53:52.000Z",null,"922"
"South America",681.0,"Overseas Department of France","Jacques Chirac",null,76.1,"Guyane fran̤aise","French Guiana",181000.0,"South America",90000.0,"GUF",null,"2020-03-13T21:53:52.000Z",null,"3014"
"Oceania",1197.0,"US Territory","George W. Bush",null,77.8,"Guam","Guam",168000.0,"Micronesia",549.0,"GUM",null,"2020-03-13T21:53:52.000Z",null,"921"
"South America",722.0,"Republic","Bharrat Jagdeo",1966,64.0,"Guyana","Guyana",861000.0,"South America",214969.0,"GUY",null,"2020-03-13T21:53:52.000Z",null,"928"
"Asia",166448.0,"Special Administrative Region of China","Jiang Zemin",null,79.5,"Xianggang/Hong Kong","Hong Kong",6782000.0,"Eastern Asia",1075.0,"HKG",null,"2020-03-13T21:53:52.000Z",null,"937"
"North America",5333.0,"Republic","Carlos Roberto Flores Facuss̩",1838,69.9,"Honduras","Honduras",6485000.0,"Central America",112088.0,"HND",null,"2020-03-13T21:53:52.000Z",null,"933"
"Europe",20208.0,"Republic","��tipe Mesic",1991,73.7,"Hrvatska","Croatia",4473000.0,"Southern Europe",56538.0,"HRV",null,"2020-03-13T21:53:52.000Z",null,"2409"
"North America",3459.0,"Republic","Jean-Bertrand Aristide",1804,49.2,"Ha��ti/Dayti","Haiti",8222000.0,"Caribbean",27750.0,"HTI",null,"2020-03-13T21:53:52.000Z",null,"929"
"Europe",48267.0,"Republic","Ferenc M��dl",1918,71.4,"Magyarorsz��g","Hungary",1.00432E7,"Eastern Europe",93030.0,"HUN",null,"2020-03-13T21:53:52.000Z",null,"3483"
"Asia",84982.0,"Republic","Abdurrahman Wahid",1945,68.0,"Indonesia","Indonesia",2.12107E8,"Southeast Asia",1904569.0,"IDN",null,"2020-03-13T21:53:52.000Z",null,"939"
"Asia",447114.0,"Federal Republic","Kocheril Raman Narayanan",1947,62.5,"Bharat/India","India",1.013662E9,"Southern and Central Asia",3287263.0,"IND",null,"2020-03-13T21:53:52.000Z",null,"1109"
"Europe",75921.0,"Republic","Mary McAleese",1921,76.8,"Ireland/��ire","Ireland",3775100.0,"British Islands",70273.0,"IRL",null,"2020-03-13T21:53:52.000Z",null,"1447"
"Asia",195746.0,"Islamic Republic","Ali Mohammad Khatami-Ardakani",1906,69.7,"Iran","Iran",6.7702E7,"Southern and Central Asia",1648195.0,"IRN",null,"2020-03-13T21:53:52.000Z",null,null
"Asia",11500.0,"Republic","Saddam Hussein al-Takriti",1932,66.5,"Al-�Iraq","Iraq",2.3115E7,"Middle East",438317.0,"IRQ",null,"2020-03-13T21:53:52.000Z",null,"1365"
"Europe",8255.0,"Republic","��lafur Ragnar Gr�_msson",1944,79.4,"̍sland","Iceland",279000.0,"Nordic Countries",103000.0,"ISL",null,"2020-03-13T21:53:52.000Z",null,"1449"
"Asia",97477.0,"Republic","Moshe Katzav",1948,78.6,"Yisra�۪el/Isra�۪il","Israel",6217000.0,"Middle East",21056.0,"ISR",null,"2020-03-13T21:53:52.000Z",null,"1450"
"Europe",1161755.0,"Republic","Carlo Azeglio Ciampi",1861,79.0,"Italia","Italy",5.768E7,"Southern Europe",301316.0,"ITA",null,"2020-03-13T21:53:52.000Z",null,"1464"
"North America",6871.0,"Constitutional Monarchy","Elisabeth II",1962,75.2,"Jamaica","Jamaica",2583000.0,"Caribbean",10990.0,"JAM",null,"2020-03-13T21:53:52.000Z",null,"1530"
"Asia",7526.0,"Constitutional Monarchy","Abdullah II",1946,77.4,"Al-Urdunn","Jordan",5083000.0,"Middle East",88946.0,"JOR",null,"2020-03-13T21:53:52.000Z",null,"1786"
"Asia",3787042.0,"Constitutional Monarchy","Akihito",-660,80.7,"Nihon/Nippon","Japan",1.26714E8,"Eastern Asia",377829.0,"JPN",null,"2020-03-13T21:53:52.000Z",null,"1532"
"Asia",24375.0,"Republic","Nursultan Nazarbajev",1991,63.2,"Qazaqstan","Kazakstan",1.6223E7,"Southern and Central Asia",2724900.0,"KAZ",null,"2020-03-13T21:53:52.000Z",null,"1864"
"Africa",9217.0,"Republic","Daniel arap Moi",1963,48.0,"Kenya","Kenya",3.008E7,"Eastern Africa",580367.0,"KEN",null,"2020-03-13T21:53:52.000Z",null,"1881"
"Asia",1626.0,"Republic","Askar Akajev",1991,63.4,"Kyrgyzstan","Kyrgyzstan",4699000.0,"Southern and Central Asia",199900.0,"KGZ",null,"2020-03-13T21:53:52.000Z",null,"2253"
"Asia",5121.0,"Constitutional Monarchy","Norodom Sihanouk",1953,56.5,"K̢mpuch̩a","Cambodia",1.1168E7,"Southeast Asia",181035.0,"KHM",null,"2020-03-13T21:53:52.000Z",null,"1800"
"Oceania",40.7,"Republic","Teburoro Tito",1979,59.8,"Kiribati","Kiribati",83000.0,"Micronesia",726.0,"KIR",null,"2020-03-13T21:53:52.000Z",null,null
"North America",299.0,"Constitutional Monarchy","Elisabeth II",1983,70.7,"Saint Kitts and Nevis","Saint Kitts and Nevis",38000.0,"Caribbean",261.0,"KNA",null,"2020-03-13T21:53:52.000Z",null,"3064"
"Asia",320749.0,"Republic","Kim Dae-jung",1948,74.4,"Taehan Min�۪guk (Namhan)","South Korea",4.6844E7,"Eastern Asia",99434.0,"KOR",null,"2020-03-13T21:53:52.000Z",null,"2331"
