"Continent({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","GNP({""constraints"":[],""type"":""DOUBLE""})","GovernmentForm({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","HeadOfState({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","IndepYear({""constraints"":[],""type"":""INT""})","LifeExpectancy({""constraints"":[],""type"":""DOUBLE""})","LocalName({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","Name({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","Population({""constraints"":[],""type"":""DOUBLE""})","Region({""constraints"":[],""type"":""STRING"",""dataSize"":50,""dataSizeAuto"":false})","SurfaceArea({""constraints"":[],""type"":""DOUBLE""})","objectId({""constraints"":[],""type"":""STRING_ID"",""dataSize"":36})","ownerId({""constraints"":[],""type"":""STRING"",""dataSize"":36,""dataSizeAuto"":true})","created({""constraints"":[],""type"":""DATETIME""})","updated({""constraints"":[],""type"":""DATETIME""})","Capital({""constraints"":[],""type"":""RELATION"",""autoLoad"":false,""relatedTable"":""City""})"
"Asia",27037.0,"Constitutional Monarchy (Emirate)","Jabir al-Ahmad al-Jabir al-Sabah",1961,76.1,"Al-Kuwayt","Kuwait",1972000.0,"Middle East",17818.0,"KWT",null,"2020-03-13T21:53:52.000Z",null,"2429"
"Asia",1292.0,"Republic","Khamtay Siphandone",1953,53.1,"Lao","Laos",5433000.0,"Southeast Asia",236800.0,"LAO",null,"2020-03-13T21:53:52.000Z",null,"2432"
"Asia",17121.0,"Republic","��mile Lahoud",1941,71.3,"Lubnan","Lebanon",3282000.0,"Middle East",10400.0,"LBN",null,"2020-03-13T21:53:52.000Z",null,"2438"
"Africa",2012.0,"Republic","Charles Taylor",1847,51.0,"Liberia","Liberia",3154000.0,"Western Africa",111369.0,"LBR",null,"2020-03-13T21:53:52.000Z",null,"2440"
"Africa",44806.0,"Socialistic State","Muammar al-Qadhafi",1951,75.5,"Libiya","Libyan Arab Jamahiriya",5605000.0,"Northern Africa",1759540.0,"LBY",null,"2020-03-13T21:53:52.000Z",null,"2441"
"North America",571.0,"Constitutional Monarchy","Elisabeth II",1979,72.3,"Saint Lucia","Saint Lucia",154000.0,"Caribbean",622.0,"LCA",null,"2020-03-13T21:53:52.000Z",null,"3065"
"Europe",1119.0,"Constitutional Monarchy","Hans-Adam II",1806,78.8,"Liechtenstein","Liechtenstein",32300.0,"Western Europe",160.0,"LIE",null,"2020-03-13T21:53:52.000Z",null,"2446"
"Asia",15706.0,"Republic","Chandrika Kumaratunga",1948,71.8,"Sri Lanka/Ilankai","Sri Lanka",1.8827E7,"Southern and Central Asia",65610.0,"LKA",null,"2020-03-13T21:53:52.000Z",null,"3217"
"Africa",1061.0,"Constitutional Monarchy","Letsie III",1966,50.8,"Lesotho","Lesotho",2153000.0,"Southern Africa",30355.0,"LSO",null,"2020-03-13T21:53:52.000Z",null,"2437"
"Europe",10692.0,"Republic","Valdas Adamkus",1991,69.1,"Lietuva","Lithuania",3698500.0,"Baltic Countries",65301.0,"LTU",null,"2020-03-13T21:53:52.000Z",null,"2447"
"Europe",16321.0,"Constitutional Monarchy","Henri",1867,77.1,"Luxembourg/L��tzebuerg","Luxembourg",435700.0,"Western Europe",2586.0,"LUX",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",6398.0,"Republic","Vaira Vike-Freiberga",1991,68.4,"Latvija","Latvia",2424200.0,"Baltic Countries",64589.0,"LVA",null,"2020-03-13T21:53:52.000Z",null,"2434"
"Asia",5749.0,"Special Administrative Region of China","Jiang Zemin",null,81.6,"Macau/Aomen","Macao",473000.0,"Eastern Asia",18.0,"MAC",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",36124.0,"Constitutional Monarchy","Mohammed VI",1956,69.1,"Al-Maghrib","Morocco",2.8351E7,"Northern Africa",446550.0,"MAR",null,"2020-03-13T21:53:52.000Z",null,"2486"
"Europe",776.0,"Constitutional Monarchy","Rainier III",1861,78.8,"Monaco","Monaco",34000.0,"Western Europe",1.5,"MCO",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",1579.0,"Republic","Vladimir Voronin",1991,64.5,"Moldova","Moldova",4380000.0,"Eastern Europe",33851.0,"MDA",null,"2020-03-13T21:53:52.000Z",null,"2690"
"Africa",3750.0,"Federal Republic","Didier Ratsiraka",1960,55.0,"Madagasikara/Madagascar","Madagascar",1.5942E7,"Eastern Africa",587041.0,"MDG",null,"2020-03-13T21:53:52.000Z",null,"2455"
"Asia",199.0,"Republic","Maumoon Abdul Gayoom",1965,62.2,"Dhivehi Raajje/Maldives","Maldives",286000.0,"Southern and Central Asia",298.0,"MDV",null,"2020-03-13T21:53:52.000Z",null,"2463"
"North America",414972.0,"Federal Republic","Vicente Fox Quesada",1810,71.5,"M̩xico","Mexico",9.8881E7,"Central America",1958201.0,"MEX",null,"2020-03-13T21:53:52.000Z",null,null
"Oceania",97.0,"Republic","Kessai Note",1990,65.5,"Marshall Islands/Majol","Marshall Islands",64000.0,"Micronesia",181.0,"MHL",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",1694.0,"Republic","Boris Trajkovski",1991,73.8,"Makedonija","Macedonia",2024000.0,"Southern Europe",25713.0,"MKD",null,"2020-03-13T21:53:52.000Z",null,"2460"
"Africa",2642.0,"Republic","Alpha Oumar Konar̩",1960,46.7,"Mali","Mali",1.1234E7,"Western Africa",1240192.0,"MLI",null,"2020-03-13T21:53:52.000Z",null,"2482"
"Europe",3512.0,"Republic","Guido de Marco",1964,77.9,"Malta","Malta",380200.0,"Southern Europe",316.0,"MLT",null,"2020-03-13T21:53:52.000Z",null,"2484"
"Asia",180375.0,"Republic","kenraali Than Shwe",1948,54.9,"Myanma Pye","Myanmar",4.5611E7,"Southeast Asia",676578.0,"MMR",null,"2020-03-13T21:53:52.000Z",null,null
"Asia",1043.0,"Republic","Natsagiin Bagabandi",1921,67.3,"Mongol Uls","Mongolia",2662000.0,"Eastern Asia",1566500.0,"MNG",null,"2020-03-13T21:53:52.000Z",null,null
"Oceania",0.0,"Commonwealth of the US","George W. Bush",null,75.5,"Northern Mariana Islands","Northern Mariana Islands",78000.0,"Micronesia",464.0,"MNP",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",2891.0,"Republic","Joaqu�_m A. Chissano",1975,37.5,"Mo̤ambique","Mozambique",1.968E7,"Eastern Africa",801590.0,"MOZ",null,"2020-03-13T21:53:52.000Z",null,"2698"
"Africa",998.0,"Republic","Maaouiya Ould Sid�Ahmad Taya",1960,50.8,"Muritaniya/Mauritanie","Mauritania",2670000.0,"Western Africa",1025520.0,"MRT",null,"2020-03-13T21:53:52.000Z",null,"2509"
"North America",109.0,"Dependent Territory of the UK","Elisabeth II",null,78.0,"Montserrat","Montserrat",11000.0,"Caribbean",102.0,"MSR",null,"2020-03-13T21:53:52.000Z",null,"2697"
"North America",2731.0,"Overseas Department of France","Jacques Chirac",null,78.3,"Martinique","Martinique",395000.0,"Caribbean",1102.0,"MTQ",null,"2020-03-13T21:53:52.000Z",null,"2508"
"Africa",4251.0,"Republic","Cassam Uteem",1968,71.0,"Mauritius","Mauritius",1158000.0,"Eastern Africa",2040.0,"MUS",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",1687.0,"Republic","Bakili Muluzi",1964,37.6,"Malawi","Malawi",1.0925E7,"Eastern Africa",118484.0,"MWI",null,"2020-03-13T21:53:52.000Z",null,"2462"
"Asia",69213.0,"Constitutional Monarchy, Federation","Salahuddin Abdul Aziz Shah Alhaj",1957,70.8,"Malaysia","Malaysia",2.2244E7,"Southeast Asia",329758.0,"MYS",null,"2020-03-13T21:53:52.000Z",null,"2464"
"Africa",0.0,"Territorial Collectivity of France","Jacques Chirac",null,59.5,"Mayotte","Mayotte",149000.0,"Eastern Africa",373.0,"MYT",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",3101.0,"Republic","Sam Nujoma",1990,42.5,"Namibia","Namibia",1726000.0,"Southern Africa",824292.0,"NAM",null,"2020-03-13T21:53:52.000Z",null,"2726"
"Oceania",3563.0,"Nonmetropolitan Territory of France","Jacques Chirac",null,72.8,"Nouvelle-Cal̩donie","New Caledonia",214000.0,"Melanesia",18575.0,"NCL",null,"2020-03-13T21:53:52.000Z",null,"3493"
"Africa",1706.0,"Republic","Mamadou Tandja",1960,41.3,"Niger","Niger",1.073E7,"Western Africa",1267000.0,"NER",null,"2020-03-13T21:53:52.000Z",null,"2738"
"Oceania",0.0,"Territory of Australia","Elisabeth II",null,null,"Norfolk Island","Norfolk Island",2000.0,"Australia and New Zealand",36.0,"NFK",null,"2020-03-13T21:53:52.000Z",null,"2806"
"Africa",65707.0,"Federal Republic","Olusegun Obasanjo",1960,51.6,"Nigeria","Nigeria",1.11506E8,"Western Africa",923768.0,"NGA",null,"2020-03-13T21:53:52.000Z",null,"2754"
"North America",1988.0,"Republic","Arnoldo Alem��n Lacayo",1838,68.7,"Nicaragua","Nicaragua",5074000.0,"Central America",130000.0,"NIC",null,"2020-03-13T21:53:52.000Z",null,"2734"
"Oceania",0.0,"Nonmetropolitan Territory of New Zealand","Elisabeth II",null,null,"Niue","Niue",2000.0,"Polynesia",260.0,"NIU",null,"2020-03-13T21:53:52.000Z",null,"2805"
"Europe",371362.0,"Constitutional Monarchy","Beatrix",1581,78.3,"Nederland","Netherlands",1.5864E7,"Western Europe",41526.0,"NLD",null,"2020-03-13T21:53:52.000Z",null,"5"
"Europe",145895.0,"Constitutional Monarchy","Harald V",1905,78.7,"Norge","Norway",4478500.0,"Nordic Countries",323877.0,"NOR",null,"2020-03-13T21:53:52.000Z",null,"2807"
"Asia",4768.0,"Constitutional Monarchy","Gyanendra Bir Bikram",1769,57.8,"Nepal","Nepal",2.393E7,"Southern and Central Asia",147181.0,"NPL",null,"2020-03-13T21:53:52.000Z",null,"2729"
"Oceania",197.0,"Republic","Bernard Dowiyogo",1968,60.8,"Naoero/Nauru","Nauru",12000.0,"Micronesia",21.0,"NRU",null,"2020-03-13T21:53:52.000Z",null,null
"Oceania",54669.0,"Constitutional Monarchy","Elisabeth II",1907,77.8,"New Zealand/Aotearoa","New Zealand",3862000.0,"Australia and New Zealand",270534.0,"NZL",null,"2020-03-13T21:53:52.000Z",null,"3499"
"Asia",16904.0,"Monarchy (Sultanate)","Qabus ibn Sa�id",1951,71.8,"�Uman","Oman",2542000.0,"Middle East",309500.0,"OMN",null,"2020-03-13T21:53:52.000Z",null,null
"Asia",61289.0,"Republic","Mohammad Rafiq Tarar",1947,61.1,"Pakistan","Pakistan",1.56483E8,"Southern and Central Asia",796095.0,"PAK",null,"2020-03-13T21:53:52.000Z",null,"2831"
"North America",9131.0,"Republic","Mireya Elisa Moscoso Rodr�_guez",1903,75.5,"Panam��","Panama",2856000.0,"Central America",75517.0,"PAN",null,"2020-03-13T21:53:52.000Z",null,null
"Oceania",0.0,"Dependent Territory of the UK","Elisabeth II",null,null,"Pitcairn","Pitcairn",50.0,"Polynesia",49.0,"PCN",null,"2020-03-13T21:53:52.000Z",null,"2912"
"South America",64140.0,"Republic","Valentin Paniagua Corazao",1821,70.0,"Per̼/Piruw","Peru",2.5662E7,"South America",1285216.0,"PER",null,"2020-03-13T21:53:52.000Z",null,"2890"
"Asia",65107.0,"Republic","Gloria Macapagal-Arroyo",1946,67.5,"Pilipinas","Philippines",7.5967E7,"Southeast Asia",300000.0,"PHL",null,"2020-03-13T21:53:52.000Z",null,"766"
"Oceania",105.0,"Republic","Kuniwo Nakamura",1994,68.6,"Belau/Palau","Palau",19000.0,"Micronesia",459.0,"PLW",null,"2020-03-13T21:53:52.000Z",null,"2881"
"Oceania",4988.0,"Constitutional Monarchy","Elisabeth II",1975,63.1,"Papua New Guinea/Papua Niugini","Papua New Guinea",4807000.0,"Melanesia",462840.0,"PNG",null,"2020-03-13T21:53:52.000Z",null,"2884"
"Europe",151697.0,"Republic","Aleksander Kwasniewski",1918,73.2,"Polska","Poland",3.86536E7,"Eastern Europe",323250.0,"POL",null,"2020-03-13T21:53:52.000Z",null,null
"North America",34100.0,"Commonwealth of the US","George W. Bush",null,75.6,"Puerto Rico","Puerto Rico",3869000.0,"Caribbean",8875.0,"PRI",null,"2020-03-13T21:53:52.000Z",null,"2919"
"Asia",5332.0,"Socialistic Republic","Kim Jong-il",1948,70.7,"Choson Minjujuui In�min Konghwaguk (Bukhan)","North Korea",2.4039E7,"Eastern Asia",120538.0,"PRK",null,"2020-03-13T21:53:52.000Z",null,"2318"
"Europe",105954.0,"Republic","Jorge Samp̣io",1143,75.8,"Portugal","Portugal",9997600.0,"Southern Europe",91982.0,"PRT",null,"2020-03-13T21:53:52.000Z",null,null
"South America",8444.0,"Republic","Luis ́ngel Gonz��lez Macchi",1811,73.7,"Paraguay","Paraguay",5496000.0,"South America",406752.0,"PRY",null,"2020-03-13T21:53:52.000Z",null,"2885"
"Asia",4173.0,"Autonomous Area","Yasser (Yasir) Arafat",null,71.4,"Filastin","Palestine",3101000.0,"Middle East",6257.0,"PSE",null,"2020-03-13T21:53:52.000Z",null,"4074"
"Oceania",818.0,"Nonmetropolitan Territory of France","Jacques Chirac",null,74.8,"Polyn̩sie fran̤aise","French Polynesia",235000.0,"Polynesia",4000.0,"PYF",null,"2020-03-13T21:53:52.000Z",null,"3016"
"Asia",9472.0,"Monarchy","Hamad ibn Khalifa al-Thani",1971,72.4,"Qatar","Qatar",599000.0,"Middle East",11000.0,"QAT",null,"2020-03-13T21:53:52.000Z",null,"2973"
"Africa",8287.0,"Overseas Department of France","Jacques Chirac",null,72.7,"R̩union","R̩union",699000.0,"Eastern Africa",2510.0,"REU",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",38158.0,"Republic","Ion Iliescu",1878,69.9,"Rom̢nia","Romania",2.24555E7,"Eastern Europe",238391.0,"ROM",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",276608.0,"Federal Republic","Vladimir Putin",1991,67.2,"Rossija","Russian Federation",1.46934E8,"Eastern Europe",1.70754E7,"RUS",null,"2020-03-13T21:53:52.000Z",null,"3580"
"Africa",2036.0,"Republic","Paul Kagame",1962,39.3,"Rwanda/Urwanda","Rwanda",7733000.0,"Eastern Africa",26338.0,"RWA",null,"2020-03-13T21:53:52.000Z",null,"3047"
"Asia",137635.0,"Monarchy","Fahd ibn Abdul-Aziz al-Sa�ud",1932,67.8,"Al-�Arabiya as-Sa�udiya","Saudi Arabia",2.1607E7,"Middle East",2149690.0,"SAU",null,"2020-03-13T21:53:52.000Z",null,"3173"
"Africa",10162.0,"Islamic Republic","Omar Hassan Ahmad al-Bashir",1956,56.6,"As-Sudan","Sudan",2.949E7,"Northern Africa",2505813.0,"SDN",null,"2020-03-13T21:53:52.000Z",null,"3225"
"Africa",4787.0,"Republic","Abdoulaye Wade",1960,62.2,"S̩n̩gal/Sounougal","Senegal",9481000.0,"Western Africa",196722.0,"SEN",null,"2020-03-13T21:53:52.000Z",null,"3198"
"Asia",86503.0,"Republic","Sellapan Rama Nathan",1965,80.1,"Singapore/Singapura/Xinjiapo/Singapur","Singapore",3567000.0,"Southeast Asia",618.0,"SGP",null,"2020-03-13T21:53:52.000Z",null,"3208"
"Africa",0.0,"Dependent Territory of the UK","Elisabeth II",null,76.8,"Saint Helena","Saint Helena",6000.0,"Western Africa",314.0,"SHN",null,"2020-03-13T21:53:52.000Z",null,"3063"
"Europe",0.0,"Dependent Territory of Norway","Harald V",null,null,"Svalbard og Jan Mayen","Svalbard and Jan Mayen",3200.0,"Nordic Countries",62422.0,"SJM",null,"2020-03-13T21:53:52.000Z",null,"938"
"Oceania",182.0,"Constitutional Monarchy","Elisabeth II",1978,71.3,"Solomon Islands","Solomon Islands",444000.0,"Melanesia",28896.0,"SLB",null,"2020-03-13T21:53:52.000Z",null,"3161"
"Africa",746.0,"Republic","Ahmed Tejan Kabbah",1961,45.3,"Sierra Leone","Sierra Leone",4854000.0,"Western Africa",71740.0,"SLE",null,"2020-03-13T21:53:52.000Z",null,"3207"
"North America",11863.0,"Republic","Francisco Guillermo Flores P̩rez",1841,69.7,"El Salvador","El Salvador",6276000.0,"Central America",21041.0,"SLV",null,"2020-03-13T21:53:52.000Z",null,"645"
"Europe",510.0,"Republic","",885,81.1,"San Marino","San Marino",27000.0,"Southern Europe",61.0,"SMR",null,"2020-03-13T21:53:52.000Z",null,"3171"
"Africa",935.0,"Republic","Abdiqassim Salad Hassan",1960,46.2,"Soomaaliya","Somalia",1.0097E7,"Eastern Africa",637657.0,"SOM",null,"2020-03-13T21:53:52.000Z",null,"3214"
"North America",0.0,"Territorial Collectivity of France","Jacques Chirac",null,77.6,"Saint-Pierre-et-Miquelon","Saint Pierre and Miquelon",7000.0,"North America",242.0,"SPM",null,"2020-03-13T21:53:52.000Z",null,"3067"
"Africa",6.0,"Republic","Miguel Trovoada",1975,65.3,"Ṣo Tom̩ e Pr�_ncipe","Sao Tome and Principe",147000.0,"Central Africa",964.0,"STP",null,"2020-03-13T21:53:52.000Z",null,"3172"
"South America",870.0,"Republic","Ronald Venetiaan",1975,71.4,"Suriname","Suriname",417000.0,"South America",163265.0,"SUR",null,"2020-03-13T21:53:52.000Z",null,"3243"
"Europe",20594.0,"Republic","Rudolf Schuster",1993,73.7,"Slovensko","Slovakia",5398700.0,"Eastern Europe",49012.0,"SVK",null,"2020-03-13T21:53:52.000Z",null,"3209"
"Europe",19756.0,"Republic","Milan Kucan",1991,74.9,"Slovenija","Slovenia",1987800.0,"Southern Europe",20256.0,"SVN",null,"2020-03-13T21:53:52.000Z",null,"3212"
"Europe",226492.0,"Constitutional Monarchy","Carl XVI Gustaf",836,79.6,"Sverige","Sweden",8861400.0,"Nordic Countries",449964.0,"SWE",null,"2020-03-13T21:53:52.000Z",null,"3048"
"Africa",1206.0,"Monarchy","Mswati III",1968,40.4,"kaNgwane","Swaziland",1008000.0,"Southern Africa",17364.0,"SWZ",null,"2020-03-13T21:53:52.000Z",null,"3244"
"Africa",536.0,"Republic","France-Albert Ren̩",1976,70.4,"Sesel/Seychelles","Seychelles",77000.0,"Eastern Africa",455.0,"SYC",null,"2020-03-13T21:53:52.000Z",null,"3206"
"Asia",65984.0,"Republic","Bashar al-Assad",1941,68.5,"Suriya","Syria",1.6125E7,"Middle East",185180.0,"SYR",null,"2020-03-13T21:53:52.000Z",null,"3250"
"North America",96.0,"Dependent Territory of the UK","Elisabeth II",null,73.3,"The Turks and Caicos Islands","Turks and Caicos Islands",17000.0,"Caribbean",430.0,"TCA",null,"2020-03-13T21:53:52.000Z",null,"3423"
"Africa",1208.0,"Republic","Idriss D̩by",1960,50.5,"Tchad/Tshad","Chad",7651000.0,"Central Africa",1284000.0,"TCD",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",1449.0,"Republic","Gnassingb̩ Eyad̩ma",1960,54.7,"Togo","Togo",4629000.0,"Western Africa",56785.0,"TGO",null,"2020-03-13T21:53:52.000Z",null,"3332"
"Asia",116416.0,"Constitutional Monarchy","Bhumibol Adulyadej",1350,68.6,"Prathet Thai","Thailand",6.1399E7,"Southeast Asia",513115.0,"THA",null,"2020-03-13T21:53:52.000Z",null,"3320"
"Asia",1990.0,"Republic","Emomali Rahmonov",1991,64.1,"To̤ikiston","Tajikistan",6188000.0,"Southern and Central Asia",143100.0,"TJK",null,"2020-03-13T21:53:52.000Z",null,"3261"
"Oceania",0.0,"Nonmetropolitan Territory of New Zealand","Elisabeth II",null,null,"Tokelau","Tokelau",2000.0,"Polynesia",12.0,"TKL",null,"2020-03-13T21:53:52.000Z",null,null
"Asia",4397.0,"Republic","Saparmurad Nijazov",1991,60.9,"T�_rkmenostan","Turkmenistan",4459000.0,"Southern and Central Asia",488100.0,"TKM",null,"2020-03-13T21:53:52.000Z",null,"3419"
"Asia",0.0,"Administrated by the UN","Jos̩ Alexandre Gusṃo",null,46.0,"Timor Timur","East Timor",885000.0,"Southeast Asia",14874.0,"TMP",null,"2020-03-13T21:53:52.000Z",null,"1522"
"Oceania",146.0,"Monarchy","Taufa'ahau Tupou IV",1970,67.9,"Tonga","Tonga",99000.0,"Polynesia",650.0,"TON",null,"2020-03-13T21:53:52.000Z",null,null
"North America",6232.0,"Republic","Arthur N. R. Robinson",1962,68.0,"Trinidad and Tobago","Trinidad and Tobago",1295000.0,"Caribbean",5130.0,"TTO",null,"2020-03-13T21:53:52.000Z",null,"3336"
"Africa",20026.0,"Republic","Zine al-Abidine Ben Ali",1956,73.7,"Tunis/Tunisie","Tunisia",9586000.0,"Northern Africa",163610.0,"TUN",null,"2020-03-13T21:53:52.000Z",null,"3349"
"Asia",210721.0,"Republic","Ahmet Necdet Sezer",1923,71.0,"T�_rkiye","Turkey",6.6591E7,"Middle East",774815.0,"TUR",null,"2020-03-13T21:53:52.000Z",null,"3358"
"Oceania",6.0,"Constitutional Monarchy","Elisabeth II",1978,66.3,"Tuvalu","Tuvalu",12000.0,"Polynesia",26.0,"TUV",null,"2020-03-13T21:53:52.000Z",null,"3424"
"Asia",256254.0,"Republic","Chen Shui-bian",1945,76.4,"T�۪ai-wan","Taiwan",2.2256E7,"Eastern Asia",36188.0,"TWN",null,"2020-03-13T21:53:52.000Z",null,"3263"
"Africa",8005.0,"Republic","Benjamin William Mkapa",1961,52.3,"Tanzania","Tanzania",3.3517E7,"Eastern Africa",883749.0,"TZA",null,"2020-03-13T21:53:52.000Z",null,"3306"
"Africa",6313.0,"Republic","Yoweri Museveni",1962,42.9,"Uganda","Uganda",2.1778E7,"Eastern Africa",241038.0,"UGA",null,"2020-03-13T21:53:52.000Z",null,"3425"
"Europe",42168.0,"Republic","Leonid Kut��ma",1991,66.0,"Ukrajina","Ukraine",5.0456E7,"Eastern Europe",603700.0,"UKR",null,"2020-03-13T21:53:52.000Z",null,"3426"
"South America",20831.0,"Republic","Jorge Batlle Ib��̱ez",1828,75.2,"Uruguay","Uruguay",3337000.0,"South America",175016.0,"URY",null,"2020-03-13T21:53:52.000Z",null,"3492"
"North America",8510700.0,"Federal Republic","George W. Bush",1776,77.1,"United States","United States",2.78357E8,"North America",9363520.0,"USA",null,"2020-03-13T21:53:52.000Z",null,"3813"
"Asia",14194.0,"Republic","Islam Karimov",1991,63.7,"Uzbekiston","Uzbekistan",2.4318E7,"Southern and Central Asia",447400.0,"UZB",null,"2020-03-13T21:53:52.000Z",null,null
"Europe",9.0,"Independent Church State","Johannes Paavali II",1929,null,"Santa Sede/Citt�� del Vaticano","Holy See (Vatican City State)",1000.0,"Southern Europe",0.4,"VAT",null,"2020-03-13T21:53:52.000Z",null,null
"North America",285.0,"Constitutional Monarchy","Elisabeth II",1979,72.3,"Saint Vincent and the Grenadines","Saint Vincent and the Grenadines",114000.0,"Caribbean",388.0,"VCT",null,"2020-03-13T21:53:52.000Z",null,"3066"
"South America",95023.0,"Federal Republic","Hugo Ch��vez Fr�_as",1811,73.1,"Venezuela","Venezuela",2.417E7,"South America",912050.0,"VEN",null,"2020-03-13T21:53:52.000Z",null,"3539"
"North America",612.0,"Dependent Territory of the UK","Elisabeth II",null,75.4,"British Virgin Islands","Virgin Islands, British",21000.0,"Caribbean",151.0,"VGB",null,"2020-03-13T21:53:52.000Z",null,"537"
"North America",0.0,"US Territory","George W. Bush",null,78.1,"Virgin Islands of the United States","Virgin Islands, U.S.",93000.0,"Caribbean",347.0,"VIR",null,"2020-03-13T21:53:52.000Z",null,"4067"
"Asia",21929.0,"Socialistic Republic","Tr̢n Duc Luong",1945,69.3,"Vi̻t Nam","Vietnam",7.9832E7,"Southeast Asia",331689.0,"VNM",null,"2020-03-13T21:53:52.000Z",null,"3770"
"Oceania",261.0,"Republic","John Bani",1980,60.6,"Vanuatu","Vanuatu",190000.0,"Melanesia",12189.0,"VUT",null,"2020-03-13T21:53:52.000Z",null,null
"Oceania",0.0,"Nonmetropolitan Territory of France","Jacques Chirac",null,null,"Wallis-et-Futuna","Wallis and Futuna",15000.0,"Polynesia",200.0,"WLF",null,"2020-03-13T21:53:52.000Z",null,"3536"
"Oceania",141.0,"Parlementary Monarchy","Malietoa Tanumafili II",1962,69.2,"Samoa","Samoa",180000.0,"Polynesia",2831.0,"WSM",null,"2020-03-13T21:53:52.000Z",null,"3169"
"Asia",6041.0,"Republic","Ali Abdallah Salih",1918,59.8,"Al-Yaman","Yemen",1.8112E7,"Middle East",527968.0,"YEM",null,"2020-03-13T21:53:52.000Z",null,"1780"
"Europe",17000.0,"Federal Republic","Vojislav Ko��tunica",1918,72.4,"Jugoslavija","Yugoslavia",1.064E7,"Southern Europe",102173.0,"YUG",null,"2020-03-13T21:53:52.000Z",null,null
"Africa",116729.0,"Republic","Thabo Mbeki",1910,51.1,"South Africa","South Africa",4.0377E7,"Southern Africa",1221037.0,"ZAF",null,"2020-03-13T21:53:52.000Z",null,"716"
"Africa",3377.0,"Republic","Frederick Chiluba",1964,37.2,"Zambia","Zambia",9169000.0,"Eastern Africa",752618.0,"ZMB",null,"2020-03-13T21:53:52.000Z",null,"3162"
"Africa",5951.0,"Republic","Robert G. Mugabe",1980,37.8,"Zimbabwe","Zimbabwe",1.1669E7,"Eastern Africa",390757.0,"ZWE",null,"2020-03-13T21:53:52.000Z",null,"4068"
